Name,Profile ID,Book ID,Title,Author,Status,Created,Updated,Creation Origin
Abigail ,905460,2869,The Deal of a Lifetime,Fredrik Backman,finished,2025-07-11 21:12:20.248 +0000,2025-07-11 21:12:20.248 +0000,uploaded_ebook
Abigail ,905460,2874,Part of Your World,Abby Jimenez,finished,2025-07-11 21:12:20.473 +0000,2025-07-11 21:12:20.473 +0000,uploaded_ebook
Abigail ,905460,2877,And Every Morning the Way Home Gets Longer and Longer,Fredrik Backman,finished,2025-07-11 21:12:20.593 +0000,2025-08-23 05:10:57.558 +0000,uploaded_ebook
Abigail ,905460,2879,In This Moment (Timeless Book #2),Gabrielle Meyer,finished,2025-07-11 21:12:20.674 +0000,2025-07-11 21:12:20.674 +0000,uploaded_ebook
Abigail ,905460,2880,For a Lifetime (Timeless Book #3),Gabrielle Meyer,finished,2025-07-11 21:12:20.717 +0000,2025-07-11 21:12:20.717 +0000,uploaded_ebook
Abigail ,905460,2882,Across the Ages (Timeless Book #4),Gabrielle Meyer,finished,2025-07-11 21:12:20.798 +0000,2025-07-11 21:12:20.798 +0000,uploaded_ebook
Abigail ,905460,2883,The Paris Orphan,Natasha Lester,finished,2025-07-11 21:12:20.835 +0000,2025-07-11 21:12:20.835 +0000,uploaded_ebook
Abigail ,905460,2884,Huntress,Kate Quinn + Kate Quinn,want_to_read,2025-07-11 21:12:20.876 +0000,2025-07-11 21:12:20.876 +0000,uploaded_ebook
Abigail ,905460,2887,Out of the Woods,Hannah Bonam-Young,finished,2025-07-11 21:12:21.002 +0000,2025-07-11 21:12:21.002 +0000,uploaded_ebook
Abigail ,905460,2888,The Age of Wonder,Richard Holmes,want_to_read,2025-07-11 21:12:21.046 +0000,2025-07-11 21:12:21.046 +0000,uploaded_ebook
Abigail ,905460,2889,Demon Copperhead,Barbara Kingsolver,finished,2025-07-11 21:12:21.084 +0000,2025-07-11 21:12:21.084 +0000,uploaded_ebook
Abigail ,905460,2890,Man's Search for Meaning,Viktor E Frankl,currently_reading,2025-07-11 21:12:21.125 +0000,2025-07-11 21:12:21.125 +0000,uploaded_ebook
Abigail ,905460,2892,Happiness Is a Serious Problem,Dennis Prager,did_not_finish,2025-07-11 21:12:21.208 +0000,2025-07-11 21:12:21.208 +0000,uploaded_ebook
Abigail ,905460,2893,Echo in the Darkness,Francine Rivers,want_to_read,2025-07-11 21:12:21.248 +0000,2025-07-11 21:12:21.248 +0000,uploaded_ebook
Abigail ,905460,2894,Where Prayer Becomes Real,"Kyle Strobel + Coe, John",want_to_read,2025-07-11 21:12:21.285 +0000,2025-07-11 21:12:21.285 +0000,uploaded_ebook
Abigail ,905460,2895,Anxiously Attached,Jessica Baum,want_to_read,2025-07-11 21:12:21.323 +0000,2025-07-11 21:12:21.323 +0000,uploaded_ebook
Abigail ,905460,2896,"Poverty, by America",Matthew Desmond,want_to_read,2025-07-11 21:12:21.359 +0000,2025-07-11 21:12:21.359 +0000,uploaded_ebook
Abigail ,905460,2897,Once Upon a Broken Heart,Stephanie Garber,want_to_read,2025-07-11 21:12:21.397 +0000,2025-07-11 21:12:21.397 +0000,uploaded_ebook
Abigail ,905460,2898,Gift from the Sea,Anne Morrow Lindbergh,finished,2025-07-11 21:12:21.436 +0000,2025-07-11 21:12:21.436 +0000,uploaded_ebook
Abigail ,905460,2899,Same as Ever,Morgan Housel,want_to_read,2025-07-11 21:12:21.473 +0000,2025-07-11 21:12:21.473 +0000,uploaded_ebook
Abigail ,905460,2900,The Hormone Cure,Sara Gottfried,want_to_read,2025-07-11 21:12:21.510 +0000,2025-07-11 21:12:21.510 +0000,uploaded_ebook
Abigail ,905460,2901,The Paris Daughter,Kristin Harmel,finished,2025-07-11 21:12:21.548 +0000,2025-07-11 21:12:21.548 +0000,uploaded_ebook
Abigail ,905460,2902,Covenant of Water (Oprah's Book Club),Abraham Verghese,want_to_read,2025-07-11 21:12:21.587 +0000,2025-07-11 21:12:21.587 +0000,uploaded_ebook
Abigail ,905460,2903,The Secret History: A Read with Jenna Pick,Donna Tartt,want_to_read,2025-07-11 21:12:21.629 +0000,2025-07-11 21:12:21.629 +0000,uploaded_ebook
Abigail ,905460,2906,As Sure as the Dawn,Francine Rivers,want_to_read,2025-07-11 21:12:21.746 +0000,2025-07-11 21:12:21.746 +0000,uploaded_ebook
Abigail ,905460,2907,Hannah's Children,Catherine Pakaluk,finished,2025-07-11 21:12:21.785 +0000,2025-07-11 21:12:21.785 +0000,uploaded_ebook
Abigail ,905460,2908,The Let Them Theory,Mel Robbins + Sawyer Robbins,want_to_read,2025-07-11 21:12:21.824 +0000,2025-07-11 21:12:21.824 +0000,bookstore_ebook
Abigail ,905460,2910,Breathing Lessons,Anne Tyler,want_to_read,2025-07-11 21:12:21.909 +0000,2025-07-11 21:12:21.909 +0000,bookstore_ebook
Abigail ,905460,2912,Tiny Experiments,Anne-Laure Le Cunff,want_to_read,2025-07-11 21:12:21.985 +0000,2025-07-11 21:12:21.985 +0000,uploaded_ebook
Abigail ,905460,2916,The Fifth Season,N. K. Jemisin,want_to_read,2025-07-11 21:12:22.140 +0000,2025-08-23 05:13:03.140 +0000,bookstore_ebook
Abigail ,905460,2917,"Mayo Clinic Guide to a Healthy Pregnancy, 2nd Edition",Myra J Wick,currently_reading,2025-07-11 21:12:22.178 +0000,2025-07-11 21:12:22.178 +0000,uploaded_ebook
Abigail ,905460,2918,Expecting Better,Emily Oster,finished,2025-07-11 21:12:22.217 +0000,2025-08-23 05:13:35.360 +0000,uploaded_ebook
Abigail ,905460,2919,People We Meet on Vacation,Emily Henry,finished,2025-07-11 21:12:22.256 +0000,2025-07-11 21:12:22.256 +0000,uploaded_ebook
Abigail ,905460,2920,The Little Paris Bookshop,Nina George,finished,2025-07-11 21:12:22.293 +0000,2025-07-11 21:12:22.293 +0000,uploaded_ebook
Abigail ,905460,2921,Hello Stranger,Katherine Center,finished,2025-07-11 21:12:22.330 +0000,2025-07-11 21:12:22.330 +0000,uploaded_ebook
Abigail ,905460,2922,Love and Other Words,Christina Lauren,finished,2025-07-11 21:12:22.369 +0000,2025-07-11 21:12:22.369 +0000,bookstore_ebook
Abigail ,905460,2923,The Lion Women of Tehran,Marjan Kamali,want_to_read,2025-07-11 21:12:22.406 +0000,2025-07-11 21:12:22.406 +0000,bookstore_ebook
Abigail ,905460,2924,As Long as the Lemon Trees Grow,Zoulfa Katouh,want_to_read,2025-07-11 21:12:22.444 +0000,2025-07-11 21:12:22.444 +0000,uploaded_ebook
Abigail ,905460,2926,Lost Castle,Kristy Cambron,want_to_read,2025-07-11 21:12:22.522 +0000,2025-08-23 05:11:45.230 +0000,bookstore_ebook
Abigail ,905460,2927,Healing Back Pain,John E. Sarno,finished,2025-07-11 21:12:22.563 +0000,2025-07-11 21:12:22.563 +0000,uploaded_ebook
Abigail ,905460,2928,The Rom-Commers,Katherine Center + Katherine Center,finished,2025-07-11 21:12:22.601 +0000,2025-07-11 21:12:22.601 +0000,uploaded_ebook
Abigail ,905460,2929,Things You Save in a Fire,Katherine Center,want_to_read,2025-07-11 21:12:22.638 +0000,2025-07-11 21:12:22.638 +0000,uploaded_ebook
Abigail ,905460,2930,How to Walk Away,Katherine Center,want_to_read,2025-07-11 21:12:22.679 +0000,2025-07-11 21:12:22.679 +0000,uploaded_ebook
Abigail ,905460,2931,Husk,Nathaniel Eliason,finished,2025-07-11 21:12:22.720 +0000,2025-07-11 21:12:22.720 +0000,uploaded_ebook
Abigail ,905460,2932,Island of the Blue Foxes,Stephen Bown,finished,2025-07-11 21:12:22.759 +0000,2025-07-11 21:12:22.759 +0000,uploaded_ebook
Abigail ,905460,2933,Husk,Nathaniel Eliason,did_not_finish,2025-07-11 21:12:22.797 +0000,2025-07-11 21:12:22.797 +0000,uploaded_ebook
Abigail ,905460,2934,Husk,Nathaniel Eliason,finished,2025-07-11 21:12:22.837 +0000,2025-07-11 21:12:22.837 +0000,uploaded_ebook
Abigail ,905460,2935,How to Fall in Love with Questions,Elizabeth Weingarten,finished,2025-07-11 21:12:22.875 +0000,2025-07-11 21:12:22.875 +0000,uploaded_ebook
Abigail ,905460,2937,The Bright Years,Sarah Damoff,want_to_read,2025-07-11 21:12:22.953 +0000,2025-08-23 05:13:45.164 +0000,bookstore_ebook
Abigail ,905460,2938,The Magic of Code,Samuel Arbesman,finished,2025-07-11 21:12:22.994 +0000,2025-07-11 21:12:22.994 +0000,uploaded_ebook
Abigail ,905460,2939,Onyx Storm,Rebecca Yarros,finished,2025-07-11 21:12:23.034 +0000,2025-07-11 21:12:23.034 +0000,bookstore_ebook
Abigail ,905460,2940,Fourth Wing,Rebecca Yarros,finished,2025-07-11 21:12:23.072 +0000,2025-07-11 21:12:23.072 +0000,bookstore_ebook
Abigail ,905460,2942,Iron Flame,Rebecca Yarros,finished,2025-07-11 21:12:23.148 +0000,2025-07-11 21:12:23.148 +0000,bookstore_ebook
Abigail ,905460,3583,She Comes First,Ian Kerner,deleted,2025-07-11 21:38:54.614 +0000,2025-08-21 22:02:17.725 +0000,uploaded_ebook
Abigail ,905460,3684,Show Your Work!,Austin Kleon,deleted,2025-07-11 21:41:15.738 +0000,2025-08-21 22:02:20.275 +0000,uploaded_ebook
Abigail ,905460,3685,Show Your Work!,Austin Kleon,deleted,2025-07-11 21:41:15.816 +0000,2025-08-21 22:02:20.294 +0000,uploaded_ebook
Abigail ,905460,3693,Island of the Blue Foxes,Stephen Bown,deleted,2025-07-11 21:41:20.753 +0000,2025-08-21 22:02:20.498 +0000,uploaded_ebook
Abigail ,905460,3694,Island of the Blue Foxes,Stephen Bown,deleted,2025-07-11 21:41:20.809 +0000,2025-08-21 22:02:20.519 +0000,uploaded_ebook
Abigail ,905460,3818,Every Hour until Then (Timeless Book #5),Gabrielle Meyer,want_to_read,2025-07-15 20:22:27.470 +0000,2025-07-15 20:22:27.470 +0000,uploaded_ebook
Abigail ,905460,3857,The Montessori Baby,Simone Davies + Junnifa Uzodike,want_to_read,2025-07-18 14:45:13.203 +0000,2025-08-28 20:31:12.200 +0000,bookstore_ebook
Abigail ,905460,3951,Throne of Glass,Sarah J Maas,finished,2025-07-20 23:16:17.427 +0000,2025-09-13 22:48:21.215 +0000,bookstore_ebook
Abigail ,905460,4042,The Poisonwood Bible,Barbara Kingsolver,did_not_finish,2025-07-23 15:39:36.227 +0000,2025-10-23 16:33:09.528 +0000,bookstore_ebook
Abigail ,905460,4109,Smart Brevity,Mike Allen + Roy Schwartz + Jim VandeHei,deleted,2025-07-24 17:13:08.032 +0000,2025-10-23 16:34:51.955 +0000,uploaded_ebook
Abigail ,905460,4114,Smart Brevity,Mike Allen + Roy Schwartz + Jim VandeHei,deleted,2025-07-25 01:45:07.071 +0000,2025-10-23 16:34:49.355 +0000,uploaded_ebook
Abigail ,905460,4617,The Friend Zone,Abby Jimenez,finished,2025-08-07 03:06:51.299 +0000,2025-08-23 05:14:13.423 +0000,bookstore_ebook
Abigail ,905460,4632,I Cheerfully Refuse,Leif Enger,want_to_read,2025-08-07 20:04:40.852 +0000,2025-08-28 20:31:11.684 +0000,bookstore_ebook
Abigail ,905460,4633,Bury Our Bones in the Midnight Soil,V E Schwab,want_to_read,2025-08-07 21:41:07.109 +0000,2025-08-28 20:31:12.993 +0000,bookstore_ebook
Abigail ,905460,5102,Winter Garden,Kristin Hannah,want_to_read,2025-08-10 02:03:19.089 +0000,2025-08-28 20:31:13.061 +0000,bookstore_ebook
Abigail ,905460,6359,Remarkably Bright Creatures,Shelby Van Pelt,finished,2025-08-15 17:23:12.253 +0000,2025-08-23 05:11:18.801 +0000,bookstore_ebook
Abigail ,905460,6376,Pumpkin Spice Café,Laurie Gilmore,finished,2025-08-19 00:13:34.021 +0000,2025-08-28 20:31:12.557 +0000,bookstore_ebook
Abigail ,905460,6377,Pumpkin Spice Café,Laurie Gilmore,finished,2025-08-19 00:30:15.390 +0000,2025-08-23 05:11:08.666 +0000,bookstore_ebook
Abigail ,905460,6395,Nine Month Contract,Amy Daws,want_to_read,2025-08-19 18:59:58.936 +0000,2025-08-28 20:31:12.222 +0000,bookstore_ebook
Abigail ,905460,6509,Steal Like an Artist,Austin Kleon,want_to_read,2025-08-24 18:19:38.475 +0000,2025-08-24 18:19:38.475 +0000,uploaded_ebook
Abigail ,905460,6557,The Silent Patient,Alex Michaelides + Alex Michaelides,finished,2025-08-25 19:50:28.706 +0000,2025-10-23 16:34:35.254 +0000,bookstore_ebook
Abigail ,905460,6558,"HypnoBirthing, Fourth Edition",Marie F. Mongan,want_to_read,2025-08-25 19:54:36.925 +0000,2025-08-28 20:31:13.298 +0000,bookstore_ebook
Abigail ,905460,6561,Throne of Glass,Sarah J Maas,finished,2025-08-26 03:45:37.306 +0000,2025-09-13 22:48:17.252 +0000,bookstore_ebook
Abigail ,905460,7249,Crown of Midnight,Sarah J Maas,finished,2025-09-01 00:56:23.235 +0000,2025-09-13 22:48:04.288 +0000,bookstore_ebook
Abigail ,905460,7256,The Assassin's Blade,Sarah J. Maas,finished,2025-09-01 18:34:02.318 +0000,2025-09-13 22:48:06.943 +0000,bookstore_ebook
Abigail ,905460,7257,Heir of Fire,Sarah J. Maas,finished,2025-09-01 18:34:18.141 +0000,2025-09-09 23:21:13.207 +0000,bookstore_ebook
Abigail ,905460,8269,Wild Reverence,Rebecca Ross + Rebecca Ross,want_to_read,2025-09-04 23:09:37.912 +0000,2025-09-04 23:09:37.912 +0000,bookstore_ebook
Abigail ,905460,8283,Handbook for Hard Times,Gelong Thubten,deleted,2025-09-06 20:47:13.404 +0000,2025-09-09 16:37:46.988 +0000,uploaded_ebook
Abigail ,905460,8328,Queen of Shadows,Sarah J. Maas,finished,2025-09-09 16:40:09.322 +0000,2025-09-13 22:48:56.698 +0000,bookstore_ebook
Abigail ,905460,9052,Empire of Storms,Sarah J. Maas,finished,2025-09-16 02:15:13.686 +0000,2025-10-04 03:36:06.704 +0000,bookstore_ebook
Abigail ,905460,9053,Tower of Dawn,Sarah J. Maas,finished,2025-09-16 02:15:31.520 +0000,2025-10-04 03:36:02.970 +0000,bookstore_ebook
Abigail ,905460,10669,Expecting Adam,Martha Beck,want_to_read,2025-09-27 17:54:33.087 +0000,2025-09-27 17:54:33.087 +0000,bookwise
Abigail ,905460,12342,Kingdom of Ash,Sarah J. Maas,finished,2025-10-04 00:21:20.430 +0000,2025-10-14 02:01:12.944 +0000,bookstore_ebook
Abigail ,905460,12361,Pitcher Perfect,Tessa Bailey,want_to_read,2025-10-05 20:54:40.295 +0000,2025-10-05 20:54:40.295 +0000,bookstore_ebook
Abigail ,905460,13235,The Solace of Open Spaces,Gretel Ehrlich,did_not_finish,2025-10-09 16:35:05.482 +0000,2025-10-23 16:34:14.304 +0000,bookstore_ebook
Abigail ,905460,14575,Ina May's Guide to Childbirth,Ina May Gaskin,want_to_read,2025-10-14 17:26:57.287 +0000,2025-10-14 17:26:57.287 +0000,uploaded_ebook
Abigail ,905460,14577,Cribsheet,Emily Oster,want_to_read,2025-10-14 17:40:45.897 +0000,2025-10-14 17:40:45.897 +0000,uploaded_ebook
Abigail ,905460,14578,We Met Like This,Kasie West,want_to_read,2025-10-14 19:52:42.865 +0000,2025-10-14 19:52:42.865 +0000,bookstore_ebook
Abigail ,905460,14579,Overdue,Stephanie Perkins,want_to_read,2025-10-14 19:54:57.255 +0000,2025-10-14 19:54:57.255 +0000,bookstore_ebook
Abigail ,905460,14584,The Unwedding,Ally Condie,want_to_read,2025-10-14 23:42:12.271 +0000,2025-10-14 23:42:12.271 +0000,bookstore_ebook
Abigail ,905460,17536,Lies They Told,Ellen Marie Wiseman,deleted,2025-10-19 02:28:34.014 +0000,2025-10-30 01:20:54.515 +0000,bookstore_ebook
Abigail ,905460,19104,Lies They Told,Ellen Marie Wiseman,currently_reading,2025-10-24 01:16:47.179 +0000,2025-10-26 05:21:28.548 +0000,bookstore_ebook
Abigail ,905460,19122,The Soul of A New Machine,John Kidder,want_to_read,2025-10-24 19:26:12.502 +0000,2025-10-24 19:26:12.502 +0000,uploaded_ebook
Abigail ,905460,19123,The Soul of A New Machine,John Kidder,want_to_read,2025-10-24 19:30:25.039 +0000,2025-10-24 19:30:25.039 +0000,uploaded_ebook
Abigail ,905460,19124,The Soul of A New Machine,John Kidder,want_to_read,2025-10-24 19:32:20.531 +0000,2025-10-24 19:32:20.531 +0000,uploaded_ebook
Abigail ,905460,19125,The Soul of A New Machine,John Kidder,want_to_read,2025-10-24 19:33:14.334 +0000,2025-10-24 19:33:14.334 +0000,uploaded_ebook
Abigail ,905460,19126,The Soul of A New Machine,John Kidder,did_not_finish,2025-10-24 19:37:22.032 +0000,2025-10-26 05:21:36.425 +0000,uploaded_ebook
Abigail ,905460,20193,"Reader, Come Home",Maryanne Wolf,want_to_read,2025-10-29 18:08:10.972 +0000,2025-10-29 18:08:10.972 +0000,bookstore_ebook
Abigail ,905460,20198,The Montessori Baby,Simone Davies,want_to_read,2025-10-30 01:23:53.405 +0000,2025-10-30 01:23:53.405 +0000,bookstore_ebook
Abigail ,905460,20223,Twice,Mitch Albom,want_to_read,2025-10-31 15:17:35.920 +0000,2025-10-31 15:17:35.920 +0000,bookstore_ebook
