Name,Profile ID,Book ID,Title,Author,Status,Created,Updated,Creation Origin
Romi ,409419,1554,Unreasonable Hospitality,Will Guidara,finished,2025-07-11 21:10:34.146 +0000,2025-07-11 21:10:34.146 +0000,uploaded_ebook
Romi ,409419,1558,The Creative Act,Rick Rubin,want_to_read,2025-07-11 21:10:34.305 +0000,2025-07-11 21:10:34.305 +0000,uploaded_ebook
Romi ,409419,1562,Rejection,Tony Tulathimutte,did_not_finish,2025-07-11 21:10:34.459 +0000,2025-07-11 21:10:34.459 +0000,uploaded_ebook
Romi ,409419,1563,Romantic Comedy: Reese's Book Club,Curtis Sittenfeld,finished,2025-07-11 21:10:34.497 +0000,2025-07-11 21:10:34.497 +0000,bookstore_ebook
Romi ,409419,1564,Overkill,Paul A Offit,did_not_finish,2025-07-11 21:10:34.533 +0000,2025-07-11 21:10:34.533 +0000,uploaded_ebook
Romi ,409419,1568,Sister Mother Husband Dog (Etc.),Delia Ephron,finished,2025-07-11 21:10:34.654 +0000,2025-07-11 21:10:34.654 +0000,uploaded_ebook
Romi ,409419,1569,Slow Dance,Rainbow Rowell,finished,2025-07-11 21:10:34.691 +0000,2025-07-11 21:10:34.691 +0000,uploaded_ebook
Romi ,409419,1570,How to Eat Like a Child,Delia Ephron,currently_reading,2025-07-11 21:10:34.733 +0000,2025-07-11 21:10:34.733 +0000,uploaded_ebook
Romi ,409419,1571,Creative Act,Rick Rubin,currently_reading,2025-07-11 21:10:34.782 +0000,2025-07-11 21:10:34.782 +0000,uploaded_ebook
Romi ,409419,3770,Notes to John,Joan Didion,currently_reading,2025-07-13 19:34:57.984 +0000,2025-07-13 19:34:57.984 +0000,uploaded_ebook
Romi ,409419,3801,Siracusa,Delia Ephron,want_to_read,2025-07-15 18:00:55.846 +0000,2025-07-15 18:00:55.846 +0000,uploaded_ebook
Romi ,409419,4278,The Wedding People,Alison Espach,finished,2025-07-30 16:36:09.083 +0000,2025-09-14 21:29:46.062 +0000,uploaded_ebook
Romi ,409419,4359,The Idiot,Elif Batuman,want_to_read,2025-08-01 01:55:12.121 +0000,2025-08-01 01:55:12.121 +0000,uploaded_ebook
Romi ,409419,4360,Help Wanted,Adelle Waldman,want_to_read,2025-08-01 01:55:14.968 +0000,2025-08-01 01:55:14.968 +0000,uploaded_ebook
Romi ,409419,4361,Odd Women,George Gissing,want_to_read,2025-08-01 01:55:28.893 +0000,2025-08-01 01:55:28.893 +0000,uploaded_ebook
Romi ,409419,6576,The Vegetarian,Han Kang,finished,2025-08-27 14:34:31.268 +0000,2025-09-03 21:22:37.600 +0000,uploaded_ebook
Romi ,409419,8259,People We Meet on Vacation,Emily Henry,deleted,2025-09-03 18:57:30.603 +0000,2025-09-04 19:36:30.309 +0000,uploaded_ebook
Romi ,409419,8275,People We Meet on Vacation,Emily Henry,finished,2025-09-05 03:56:07.789 +0000,2025-09-14 21:29:41.334 +0000,uploaded_ebook
Romi ,409419,8629,Handbook for Hard Times,Gelong Thubten,want_to_read,2025-09-14 22:00:02.916 +0000,2025-09-14 22:00:02.916 +0000,uploaded_ebook
Romi ,409419,8632,What I Talk About When I Talk About Running,Haruki Murakami,want_to_read,2025-09-15 00:19:47.296 +0000,2025-09-15 00:19:47.296 +0000,uploaded_ebook
Romi ,409419,9061,Restaurant at the End of the Universe Illustrated Edition,Doug Adams + Douglas Adams,want_to_read,2025-09-16 18:21:07.819 +0000,2025-09-16 18:21:07.819 +0000,uploaded_ebook
Romi ,409419,10646,North Woods,Daniel Mason + Daniel S. Mason,finished,2025-09-26 18:49:57.785 +0000,2025-10-21 06:39:33.771 +0000,uploaded_ebook
Romi ,409419,10647,The Wise Man's Fear,Patrick Rothfuss,want_to_read,2025-09-26 18:50:19.208 +0000,2025-09-26 18:50:19.208 +0000,uploaded_ebook
Romi ,409419,13519,All Adults Here,Emma Straub,finished,2025-10-13 15:41:42.423 +0000,2025-10-19 15:20:14.454 +0000,kindle
Romi ,409419,13520,Atomic Habits,James Clear,currently_reading,2025-10-13 15:41:42.568 +0000,2025-10-19 15:21:12.520 +0000,kindle
Romi ,409419,13521,Conversations with Friends,Sally Rooney,finished,2025-10-13 15:41:42.710 +0000,2025-10-19 15:20:19.888 +0000,kindle
Romi ,409419,13522,Crying in H Mart,Michelle Zauner,finished,2025-10-13 15:41:42.758 +0000,2025-10-19 15:20:16.458 +0000,kindle
Romi ,409419,13523,Erotic Stories for Punjabi Widows,Balli Kaur Jaswal,finished,2025-10-13 15:41:42.901 +0000,2025-10-19 15:20:18.321 +0000,kindle
Romi ,409419,13524,A Game of Thrones,George R R Martin,unsorted,2025-10-13 15:41:42.950 +0000,2025-10-17 06:24:19.103 +0000,kindle
Romi ,409419,13526,Harry Potter and the Sorcerer's Stone,J K Rowling,deleted,2025-10-13 15:41:43.224 +0000,2025-10-19 15:20:25.081 +0000,kindle
Romi ,409419,13528,Holes,Louis Sachar,unsorted,2025-10-13 15:41:43.486 +0000,2025-10-17 06:24:19.103 +0000,kindle
Romi ,409419,13529,Hot British Boyfriend,Kristy Boyce,unsorted,2025-10-13 15:41:43.637 +0000,2025-10-17 06:24:19.103 +0000,kindle
Romi ,409419,13539,The Statistical Probability of Love at First Sight,Jennifer E Smith,unsorted,2025-10-13 15:41:45.037 +0000,2025-10-17 06:24:19.103 +0000,kindle
Romi ,409419,13541,Trick Mirror,Jia Tolentino,did_not_finish,2025-10-13 15:41:45.209 +0000,2025-10-19 15:20:44.554 +0000,kindle
Romi ,409419,13542,Turn Around Bright Eyes,Rob Sheffield,unsorted,2025-10-13 15:41:45.340 +0000,2025-10-17 06:24:19.103 +0000,kindle
Romi ,409419,13546,Icebreaker,Hannah Grace,finished,2025-10-13 15:41:45.972 +0000,2025-10-19 15:20:56.254 +0000,kindle
Romi ,409419,13549,Setting the Table,Danny Meyer,finished,2025-10-13 15:41:46.429 +0000,2025-10-19 15:20:47.207 +0000,kindle
Romi ,409419,13550,Yellowface,R F Kuang,finished,2025-10-13 15:41:46.690 +0000,2025-10-19 15:20:49.192 +0000,kindle
Romi ,409419,14618,Waiting for Birdy,Catherine Newman + Catherine Newman,finished,2025-10-17 01:52:19.409 +0000,2025-11-02 15:10:30.890 +0000,uploaded_ebook
Romi ,409419,19469,All About Love,Bell Hooks,want_to_read,2025-10-28 15:03:02.567 +0000,2025-10-28 15:03:02.567 +0000,uploaded_ebook
